 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 4.409917E-01, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.613381298986769E+00  (ETA=-1.064804E+00)
 #      Matching radius: RAD(   11)= 1.000000000000000E-01
 #       R              P(R)            Q(R)
   2.59000000E+00  1.85859296E-01  2.75066628E-01
   2.60000000E+00  1.88622296E-01  2.77533089E-01
   2.61000000E+00  1.91409955E-01  2.79998487E-01
   2.62000000E+00  1.94222261E-01  2.82462496E-01
   2.63000000E+00  1.97059199E-01  2.84924790E-01
   2.64000000E+00  1.99920750E-01  2.87385039E-01
   2.65000000E+00  2.02806892E-01  2.89842914E-01
   2.66000000E+00  2.05717599E-01  2.92298080E-01
   2.67000000E+00  2.08652843E-01  2.94750205E-01
   2.68000000E+00  2.11612592E-01  2.97198951E-01
   2.69000000E+00  2.14596810E-01  2.99643982E-01
   2.70000000E+00  2.17605458E-01  3.02084958E-01
   2.71000000E+00  2.20638494E-01  3.04521539E-01
   2.72000000E+00  2.23695873E-01  3.06953381E-01
   2.73000000E+00  2.26777545E-01  3.09380141E-01
   2.74000000E+00  2.29883458E-01  3.11801475E-01
   2.75000000E+00  2.33013555E-01  3.14217035E-01
   2.76000000E+00  2.36167778E-01  3.16626473E-01
   2.77000000E+00  2.39346063E-01  3.19029440E-01
   2.78000000E+00  2.42548344E-01  3.21425586E-01
   2.79000000E+00  2.45774551E-01  3.23814558E-01
   2.80000000E+00  2.49024610E-01  3.26196005E-01
   2.81000000E+00  2.52298445E-01  3.28569572E-01
   2.82000000E+00  2.55595974E-01  3.30934903E-01
   2.83000000E+00  2.58917114E-01  3.33291643E-01
   2.84000000E+00  2.62261777E-01  3.35639436E-01
   2.85000000E+00  2.65629872E-01  3.37977921E-01
   2.86000000E+00  2.69021303E-01  3.40306742E-01
   2.87000000E+00  2.72435973E-01  3.42625539E-01
   2.88000000E+00  2.75873780E-01  3.44933950E-01
   2.89000000E+00  2.79334617E-01  3.47231614E-01
   2.90000000E+00  2.82818375E-01  3.49518170E-01
   2.91000000E+00  2.86324942E-01  3.51793256E-01
   2.92000000E+00  2.89854201E-01  3.54056507E-01
   2.93000000E+00  2.93406031E-01  3.56307561E-01
   2.94000000E+00  2.96980310E-01  3.58546053E-01
   2.95000000E+00  3.00576909E-01  3.60771619E-01
   2.96000000E+00  3.04195698E-01  3.62983893E-01
   2.97000000E+00  3.07836542E-01  3.65182511E-01
   2.98000000E+00  3.11499301E-01  3.67367107E-01
   2.99000000E+00  3.15183836E-01  3.69537314E-01
   3.00000000E+00  3.18889999E-01  3.71692768E-01
   3.01000000E+00  3.22617641E-01  3.73833101E-01
   3.02000000E+00  3.26366609E-01  3.75957947E-01
   3.03000000E+00  3.30136747E-01  3.78066941E-01
   3.04000000E+00  3.33927894E-01  3.80159715E-01
   3.05000000E+00  3.37739886E-01  3.82235904E-01
   3.06000000E+00  3.41572555E-01  3.84295141E-01
   3.07000000E+00  3.45425731E-01  3.86337060E-01
   3.08000000E+00  3.49299238E-01  3.88361296E-01
   3.09000000E+00  3.53192897E-01  3.90367483E-01
   3.10000000E+00  3.57106526E-01  3.92355256E-01
   3.11000000E+00  3.61039939E-01  3.94324250E-01
   3.12000000E+00  3.64992947E-01  3.96274101E-01
   3.13000000E+00  3.68965356E-01  3.98204444E-01
   3.14000000E+00  3.72956970E-01  4.00114917E-01
   3.15000000E+00  3.76967587E-01  4.02005156E-01
   3.16000000E+00  3.80997004E-01  4.03874800E-01
   3.17000000E+00  3.85045013E-01  4.05723485E-01
   3.18000000E+00  3.89111403E-01  4.07550853E-01
   3.19000000E+00  3.93195958E-01  4.09356543E-01
   3.20000000E+00  3.97298460E-01  4.11140195E-01
   3.21000000E+00  4.01418687E-01  4.12901451E-01
   3.22000000E+00  4.05556413E-01  4.14639954E-01
   3.23000000E+00  4.09711409E-01  4.16355347E-01
   3.24000000E+00  4.13883442E-01  4.18047275E-01
   3.25000000E+00  4.18072275E-01  4.19715383E-01
   3.26000000E+00  4.22277669E-01  4.21359319E-01
