 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 4.409917E-01, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 2.202418054740152E-02
 #      Coulomb phase shift=-1.613418844146624E+00  (ETA=-1.064829E+00)
 #      Matching radius: RAD(  847)= 8.460000000000001E+00
 #       R              P(R)            Q(R)
   4.08000000E+00  8.14086097E-01  4.32880175E-01
   4.09000000E+00  8.18407564E-01  4.31405855E-01
   4.10000000E+00  8.22714066E-01  4.29887052E-01
   4.11000000E+00  8.27005157E-01  4.28323677E-01
   4.12000000E+00  8.31280391E-01  4.26715647E-01
   4.13000000E+00  8.35539321E-01  4.25062886E-01
   4.14000000E+00  8.39781499E-01  4.23365321E-01
   4.15000000E+00  8.44006477E-01  4.21622881E-01
   4.16000000E+00  8.48213807E-01  4.19835507E-01
   4.17000000E+00  8.52403038E-01  4.18003138E-01
   4.18000000E+00  8.56573720E-01  4.16125720E-01
   4.19000000E+00  8.60725402E-01  4.14203207E-01
   4.20000000E+00  8.64857633E-01  4.12235553E-01
   4.21000000E+00  8.68969962E-01  4.10222719E-01
   4.22000000E+00  8.73061937E-01  4.08164674E-01
   4.23000000E+00  8.77133105E-01  4.06061386E-01
   4.24000000E+00  8.81183014E-01  4.03912834E-01
   4.25000000E+00  8.85211211E-01  4.01719000E-01
   4.26000000E+00  8.89217243E-01  3.99479871E-01
   4.27000000E+00  8.93200657E-01  3.97195439E-01
   4.28000000E+00  8.97161000E-01  3.94865699E-01
   4.29000000E+00  9.01097820E-01  3.92490653E-01
   4.30000000E+00  9.05010663E-01  3.90070308E-01
   4.31000000E+00  9.08899075E-01  3.87604680E-01
   4.32000000E+00  9.12762605E-01  3.85093785E-01
   4.33000000E+00  9.16600800E-01  3.82537643E-01
   4.34000000E+00  9.20413207E-01  3.79936284E-01
   4.35000000E+00  9.24199375E-01  3.77289741E-01
   4.36000000E+00  9.27958852E-01  3.74598051E-01
   4.37000000E+00  9.31691186E-01  3.71861260E-01
   4.38000000E+00  9.35395927E-01  3.69079417E-01
   4.39000000E+00  9.39072624E-01  3.66252571E-01
   4.40000000E+00  9.42720828E-01  3.63380785E-01
   4.41000000E+00  9.46340090E-01  3.60464122E-01
   4.42000000E+00  9.49929961E-01  3.57502654E-01
   4.43000000E+00  9.53489994E-01  3.54496456E-01
   4.44000000E+00  9.57019742E-01  3.51445605E-01
   4.45000000E+00  9.60518758E-01  3.48350189E-01
   4.46000000E+00  9.63986597E-01  3.45210301E-01
   4.47000000E+00  9.67422816E-01  3.42026032E-01
   4.48000000E+00  9.70826970E-01  3.38797485E-01
   4.49000000E+00  9.74198618E-01  3.35524768E-01
   4.50000000E+00  9.77537319E-01  3.32207990E-01
   4.51000000E+00  9.80842632E-01  3.28847271E-01
   4.52000000E+00  9.84114118E-01  3.25442732E-01
   4.53000000E+00  9.87351341E-01  3.21994502E-01
   4.54000000E+00  9.90553863E-01  3.18502714E-01
   4.55000000E+00  9.93721250E-01  3.14967505E-01
   4.56000000E+00  9.96853069E-01  3.11389019E-01
   4.57000000E+00  9.99948887E-01  3.07767404E-01
   4.58000000E+00  1.00300827E+00  3.04102815E-01
   4.59000000E+00  1.00603080E+00  3.00395411E-01
   4.60000000E+00  1.00901604E+00  2.96645356E-01
   4.61000000E+00  1.01196357E+00  2.92852822E-01
   4.62000000E+00  1.01487296E+00  2.89017981E-01
