 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 1.359724E+00, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 4.257043540465766E-02
 #      Coulomb phase shift=-1.035838271573027E+00  (ETA=-6.064200E-01)
 #      Matching radius: RAD(  896)= 8.949999999999999E+00
 #       R              P(R)            Q(R)
   3.54000000E+00  1.09767004E+00  4.30164454E-01
   3.55000000E+00  1.10192126E+00  4.20050705E-01
   3.56000000E+00  1.10607051E+00  4.09773722E-01
   3.57000000E+00  1.11011619E+00  3.99334541E-01
   3.58000000E+00  1.11405667E+00  3.88734250E-01
   3.59000000E+00  1.11789034E+00  3.77973983E-01
   3.60000000E+00  1.12161562E+00  3.67054929E-01
   3.61000000E+00  1.12523091E+00  3.55978329E-01
   3.62000000E+00  1.12873466E+00  3.44745473E-01
   3.63000000E+00  1.13212531E+00  3.33357703E-01
   3.64000000E+00  1.13540131E+00  3.21816411E-01
   3.65000000E+00  1.13856113E+00  3.10123041E-01
   3.66000000E+00  1.14160326E+00  2.98279090E-01
   3.67000000E+00  1.14452621E+00  2.86286099E-01
   3.68000000E+00  1.14732849E+00  2.74145663E-01
   3.69000000E+00  1.15000864E+00  2.61859428E-01
   3.70000000E+00  1.15256520E+00  2.49429095E-01
   3.71000000E+00  1.15499675E+00  2.36856405E-01
   3.72000000E+00  1.15730186E+00  2.24143155E-01
   3.73000000E+00  1.15947915E+00  2.11291195E-01
   3.74000000E+00  1.16152723E+00  1.98302417E-01
   3.75000000E+00  1.16344475E+00  1.85178767E-01
   3.76000000E+00  1.16523036E+00  1.71922242E-01
   3.77000000E+00  1.16688276E+00  1.58534880E-01
   3.78000000E+00  1.16840063E+00  1.45018773E-01
   3.79000000E+00  1.16978271E+00  1.31376063E-01
   3.80000000E+00  1.17102774E+00  1.17608937E-01
   3.81000000E+00  1.17213448E+00  1.03719631E-01
   3.82000000E+00  1.17310173E+00  8.97104253E-02
   3.83000000E+00  1.17392830E+00  7.55836490E-02
