 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 4.409917E-01, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.823207598124306E+00  (ETA=-1.064804E+00)
 #      Matching radius: RAD(   21)= 2.000000000000000E-01
 #       R              P(R)            Q(R)
   3.62000000E+00  2.35727508E-01  2.80770918E-01
   3.63000000E+00  2.38545289E-01  2.82784860E-01
   3.64000000E+00  2.41383197E-01  2.84796361E-01
   3.65000000E+00  2.44241207E-01  2.86805192E-01
   3.66000000E+00  2.47119291E-01  2.88811126E-01
   3.67000000E+00  2.50017419E-01  2.90813933E-01
   3.68000000E+00  2.52935559E-01  2.92813382E-01
   3.69000000E+00  2.55873675E-01  2.94809241E-01
   3.70000000E+00  2.58831731E-01  2.96801276E-01
   3.71000000E+00  2.61809687E-01  2.98789252E-01
   3.72000000E+00  2.64807501E-01  3.00772934E-01
   3.73000000E+00  2.67825130E-01  3.02752085E-01
   3.74000000E+00  2.70862527E-01  3.04726467E-01
   3.75000000E+00  2.73919643E-01  3.06695840E-01
   3.76000000E+00  2.76996427E-01  3.08659964E-01
   3.77000000E+00  2.80092824E-01  3.10618597E-01
   3.78000000E+00  2.83208779E-01  3.12571497E-01
   3.79000000E+00  2.86344234E-01  3.14518421E-01
   3.80000000E+00  2.89499127E-01  3.16459125E-01
   3.81000000E+00  2.92673395E-01  3.18393361E-01
   3.82000000E+00  2.95866972E-01  3.20320885E-01
   3.83000000E+00  2.99079789E-01  3.22241449E-01
   3.84000000E+00  3.02311777E-01  3.24154805E-01
   3.85000000E+00  3.05562861E-01  3.26060704E-01
   3.86000000E+00  3.08832965E-01  3.27958895E-01
   3.87000000E+00  3.12122012E-01  3.29849128E-01
   3.88000000E+00  3.15429920E-01  3.31731152E-01
   3.89000000E+00  3.18756607E-01  3.33604714E-01
   3.90000000E+00  3.22101986E-01  3.35469561E-01
   3.91000000E+00  3.25465968E-01  3.37325439E-01
   3.92000000E+00  3.28848464E-01  3.39172095E-01
   3.93000000E+00  3.32249379E-01  3.41009273E-01
   3.94000000E+00  3.35668617E-01  3.42836717E-01
   3.95000000E+00  3.39106080E-01  3.44654171E-01
   3.96000000E+00  3.42561666E-01  3.46461379E-01
   3.97000000E+00  3.46035272E-01  3.48258082E-01
   3.98000000E+00  3.49526792E-01  3.50044023E-01
   3.99000000E+00  3.53036116E-01  3.51818944E-01
   4.00000000E+00  3.56563133E-01  3.53582586E-01
   4.01000000E+00  3.60107729E-01  3.55334689E-01
   4.02000000E+00  3.63669787E-01  3.57074993E-01
   4.03000000E+00  3.67249189E-01  3.58803240E-01
   4.04000000E+00  3.70845811E-01  3.60519167E-01
   4.05000000E+00  3.74459530E-01  3.62222516E-01
   4.06000000E+00  3.78090219E-01  3.63913024E-01
   4.07000000E+00  3.81737747E-01  3.65590430E-01
   4.08000000E+00  3.85401983E-01  3.67254473E-01
   4.09000000E+00  3.89082791E-01  3.68904892E-01
   4.10000000E+00  3.92780034E-01  3.70541425E-01
   4.11000000E+00  3.96493572E-01  3.72163809E-01
   4.12000000E+00  4.00223262E-01  3.73771782E-01
   4.13000000E+00  4.03968959E-01  3.75365083E-01
   4.14000000E+00  4.07730514E-01  3.76943450E-01
   4.15000000E+00  4.11507777E-01  3.78506620E-01
   4.16000000E+00  4.15300595E-01  3.80054331E-01
   4.17000000E+00  4.19108812E-01  3.81586321E-01
   4.18000000E+00  4.22932268E-01  3.83102328E-01
   4.19000000E+00  4.26770804E-01  3.84602090E-01
   4.20000000E+00  4.30624255E-01  3.86085346E-01
   4.21000000E+00  4.34492455E-01  3.87551835E-01
   4.22000000E+00  4.38375235E-01  3.89001293E-01
   4.23000000E+00  4.42272423E-01  3.90433462E-01
   4.24000000E+00  4.46183846E-01  3.91848079E-01
   4.25000000E+00  4.50109326E-01  3.93244885E-01
   4.26000000E+00  4.54048683E-01  3.94623619E-01
   4.27000000E+00  4.58001737E-01  3.95984021E-01
   4.28000000E+00  4.61968302E-01  3.97325833E-01
   4.29000000E+00  4.65948191E-01  3.98648794E-01
   4.30000000E+00  4.69941214E-01  3.99952648E-01
   4.31000000E+00  4.73947179E-01  4.01237135E-01
   4.32000000E+00  4.77965891E-01  4.02501999E-01
   4.33000000E+00  4.81997153E-01  4.03746982E-01
   4.34000000E+00  4.86040764E-01  4.04971828E-01
   4.35000000E+00  4.90096521E-01  4.06176281E-01
   4.36000000E+00  4.94164221E-01  4.07360088E-01
   4.37000000E+00  4.98243653E-01  4.08522993E-01
   4.38000000E+00  5.02334610E-01  4.09664742E-01
   4.39000000E+00  5.06436877E-01  4.10785083E-01
   4.40000000E+00  5.10550239E-01  4.11883765E-01
   4.41000000E+00  5.14674479E-01  4.12960535E-01
   4.42000000E+00  5.18809376E-01  4.14015144E-01
   4.43000000E+00  5.22954707E-01  4.15047342E-01
   4.44000000E+00  5.27110247E-01  4.16056881E-01
   4.45000000E+00  5.31275769E-01  4.17043513E-01
   4.46000000E+00  5.35451041E-01  4.18006992E-01
   4.47000000E+00  5.39635830E-01  4.18947071E-01
   4.48000000E+00  5.43829903E-01  4.19863508E-01
   4.49000000E+00  5.48033021E-01  4.20756058E-01
   4.50000000E+00  5.52244944E-01  4.21624478E-01
   4.51000000E+00  5.56465429E-01  4.22468529E-01
   4.52000000E+00  5.60694232E-01  4.23287970E-01
   4.53000000E+00  5.64931106E-01  4.24082562E-01
   4.54000000E+00  5.69175800E-01  4.24852069E-01
   4.55000000E+00  5.73428063E-01  4.25596253E-01
   4.56000000E+00  5.77687640E-01  4.26314880E-01
   4.57000000E+00  5.81954275E-01  4.27007717E-01
   4.58000000E+00  5.86227708E-01  4.27674532E-01
   4.59000000E+00  5.90507678E-01  4.28315093E-01
   4.60000000E+00  5.94793921E-01  4.28929172E-01
   4.61000000E+00  5.99086172E-01  4.29516541E-01
