 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 1.359724E+00, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift=-1.263814849323808E-04
 #      Coulomb phase shift= 2.742891313009810E-01  (ETA=-6.064006E-01)
 #      Matching radius: RAD(    6)= 5.000000000000000E-02
 #       R              P(R)            Q(R)
   3.32000000E+00  7.75678100E-01  1.01425752E+00
   3.33000000E+00  7.85691306E-01  9.88330656E-01
   3.34000000E+00  7.95443667E-01  9.62089835E-01
   3.35000000E+00  8.04932087E-01  9.35544037E-01
   3.36000000E+00  8.14153561E-01  9.08702321E-01
   3.37000000E+00  8.23105177E-01  8.81573828E-01
   3.38000000E+00  8.31784112E-01  8.54167778E-01
   3.39000000E+00  8.40187638E-01  8.26493467E-01
   3.40000000E+00  8.48313119E-01  7.98560262E-01
   3.41000000E+00  8.56158012E-01  7.70377601E-01
   3.42000000E+00  8.63719871E-01  7.41954987E-01
   3.43000000E+00  8.70996344E-01  7.13301988E-01
   3.44000000E+00  8.77985175E-01  6.84428229E-01
   3.45000000E+00  8.84684205E-01  6.55343394E-01
   3.46000000E+00  8.91091372E-01  6.26057221E-01
   3.47000000E+00  8.97204711E-01  5.96579498E-01
   3.48000000E+00  9.03022356E-01  5.66920059E-01
   3.49000000E+00  9.08542539E-01  5.37088784E-01
   3.50000000E+00  9.13763592E-01  5.07095593E-01
   3.51000000E+00  9.18683944E-01  4.76950445E-01
   3.52000000E+00  9.23302128E-01  4.46663333E-01
   3.53000000E+00  9.27616771E-01  4.16244279E-01
   3.54000000E+00  9.31626607E-01  3.85703338E-01
   3.55000000E+00  9.35330465E-01  3.55050586E-01
   3.56000000E+00  9.38727279E-01  3.24296122E-01
   3.57000000E+00  9.41816082E-01  2.93450063E-01
   3.58000000E+00  9.44596009E-01  2.62522543E-01
   3.59000000E+00  9.47066296E-01  2.31523706E-01
   3.60000000E+00  9.49226279E-01  2.00463707E-01
   3.61000000E+00  9.51075400E-01  1.69352705E-01
   3.62000000E+00  9.52613197E-01  1.38200861E-01
   3.63000000E+00  9.53839315E-01  1.07018338E-01
   3.64000000E+00  9.54753496E-01  7.58152916E-02
   3.65000000E+00  9.55355586E-01  4.46018732E-02
   3.66000000E+00  9.55645532E-01  1.33882226E-02
   3.67000000E+00  9.55623383E-01 -1.78155339E-02
   3.68000000E+00  9.55289288E-01 -4.89992862E-02
   3.69000000E+00  9.54643498E-01 -8.01529442E-02
   3.70000000E+00  9.53686363E-01 -1.11266441E-01
   3.71000000E+00  9.52418337E-01 -1.42329734E-01
   3.72000000E+00  9.50839969E-01 -1.73332813E-01
   3.73000000E+00  9.48951914E-01 -2.04265696E-01
   3.74000000E+00  9.46754923E-01 -2.35118440E-01
   3.75000000E+00  9.44249846E-01 -2.65881137E-01
   3.76000000E+00  9.41437633E-01 -2.96543924E-01
   3.77000000E+00  9.38319333E-01 -3.27096979E-01
   3.78000000E+00  9.34896092E-01 -3.57530530E-01
   3.79000000E+00  9.31169153E-01 -3.87834853E-01
   3.80000000E+00  9.27139858E-01 -4.18000281E-01
   3.81000000E+00  9.22809643E-01 -4.48017198E-01
   3.82000000E+00  9.18180041E-01 -4.77876053E-01
   3.83000000E+00  9.13252680E-01 -5.07567353E-01
   3.84000000E+00  9.08029283E-01 -5.37081673E-01
   3.85000000E+00  9.02511668E-01 -5.66409652E-01
   3.86000000E+00  8.96701743E-01 -5.95542004E-01
   3.87000000E+00  8.90601510E-01 -6.24469514E-01
   3.88000000E+00  8.84213066E-01 -6.53183045E-01
   3.89000000E+00  8.77538593E-01 -6.81673536E-01
   3.90000000E+00  8.70580368E-01 -7.09932011E-01
   3.91000000E+00  8.63340756E-01 -7.37949576E-01
   3.92000000E+00  8.55822209E-01 -7.65717427E-01
   3.93000000E+00  8.48027269E-01 -7.93226846E-01
   3.94000000E+00  8.39958562E-01 -8.20469210E-01
   3.95000000E+00  8.31618803E-01 -8.47435989E-01
   3.96000000E+00  8.23010789E-01 -8.74118754E-01
   3.97000000E+00  8.14137403E-01 -9.00509170E-01
   3.98000000E+00  8.05001608E-01 -9.26599010E-01
   3.99000000E+00  7.95606451E-01 -9.52380148E-01
   4.00000000E+00  7.85955061E-01 -9.77844568E-01
   4.01000000E+00  7.76050642E-01 -1.00298436E+00
   4.02000000E+00  7.65896481E-01 -1.02779173E+00
   4.03000000E+00  7.55495941E-01 -1.05225899E+00
   4.04000000E+00  7.44852461E-01 -1.07637858E+00
   4.05000000E+00  7.33969553E-01 -1.10014306E+00
   4.06000000E+00  7.22850808E-01 -1.12354508E+00
   4.07000000E+00  7.11499884E-01 -1.14657746E+00
   4.08000000E+00  6.99920514E-01 -1.16923311E+00
   4.09000000E+00  6.88116501E-01 -1.19150508E+00
   4.10000000E+00  6.76091714E-01 -1.21338655E+00
   4.11000000E+00  6.63850094E-01 -1.23487081E+00
   4.12000000E+00  6.51395644E-01 -1.25595133E+00
   4.13000000E+00  6.38732434E-01 -1.27662166E+00
   4.14000000E+00  6.25864599E-01 -1.29687552E+00
   4.15000000E+00  6.12796333E-01 -1.31670676E+00
   4.16000000E+00  5.99531893E-01 -1.33610936E+00
   4.17000000E+00  5.86075594E-01 -1.35507747E+00
   4.18000000E+00  5.72431811E-01 -1.37360535E+00
   4.19000000E+00  5.58604973E-01 -1.39168742E+00
   4.20000000E+00  5.44599566E-01 -1.40931825E+00
   4.21000000E+00  5.30420130E-01 -1.42649255E+00
   4.22000000E+00  5.16071254E-01 -1.44320518E+00
   4.23000000E+00  5.01557582E-01 -1.45945116E+00
   4.24000000E+00  4.86883803E-01 -1.47522565E+00
   4.25000000E+00  4.72054656E-01 -1.49052397E+00
   4.26000000E+00  4.57074926E-01 -1.50534160E+00
   4.27000000E+00  4.41949441E-01 -1.51967416E+00
   4.28000000E+00  4.26683073E-01 -1.53351743E+00
   4.29000000E+00  4.11280737E-01 -1.54686737E+00
   4.30000000E+00  3.95747384E-01 -1.55972008E+00
   4.31000000E+00  3.80088005E-01 -1.57207181E+00
   4.32000000E+00  3.64307629E-01 -1.58391900E+00
   4.33000000E+00  3.48411318E-01 -1.59525823E+00
   4.34000000E+00  3.32404168E-01 -1.60608626E+00
   4.35000000E+00  3.16291307E-01 -1.61639998E+00
   4.36000000E+00  3.00077893E-01 -1.62619649E+00
   4.37000000E+00  2.83769111E-01 -1.63547302E+00
   4.38000000E+00  2.67370174E-01 -1.64422699E+00
   4.39000000E+00  2.50886321E-01 -1.65245596E+00
   4.40000000E+00  2.34322813E-01 -1.66015769E+00
   4.41000000E+00  2.17684932E-01 -1.66733008E+00
   4.42000000E+00  2.00977982E-01 -1.67397120E+00
   4.43000000E+00  1.84207285E-01 -1.68007931E+00
   4.44000000E+00  1.67378178E-01 -1.68565282E+00
   4.45000000E+00  1.50496015E-01 -1.69069030E+00
   4.46000000E+00  1.33566163E-01 -1.69519052E+00
   4.47000000E+00  1.16593999E-01 -1.69915240E+00
