 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 2.719449E+00, L=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-1.211718192450917E-08
 #      Coulomb phase shift=-1.864915662955106E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(    5)= 4.000000000000000E-02
 #       R              P(R)            Q(R)
   3.18000000E+00  6.14130238E-01  1.85569940E+00
   3.19000000E+00  6.32505184E-01  1.81911084E+00
   3.20000000E+00  6.50508911E-01  1.78145927E+00
   3.21000000E+00  6.68130900E-01  1.74276705E+00
   3.22000000E+00  6.85360859E-01  1.70305713E+00
   3.23000000E+00  7.02188729E-01  1.66235307E+00
   3.24000000E+00  7.18604687E-01  1.62067898E+00
   3.25000000E+00  7.34599157E-01  1.57805954E+00
   3.26000000E+00  7.50162811E-01  1.53451998E+00
   3.27000000E+00  7.65286576E-01  1.49008603E+00
   3.28000000E+00  7.79961638E-01  1.44478398E+00
   3.29000000E+00  7.94179451E-01  1.39864059E+00
   3.30000000E+00  8.07931736E-01  1.35168310E+00
   3.31000000E+00  8.21210491E-01  1.30393924E+00
   3.32000000E+00  8.34007993E-01  1.25543715E+00
   3.33000000E+00  8.46316802E-01  1.20620546E+00
   3.34000000E+00  8.58129767E-01  1.15627315E+00
   3.35000000E+00  8.69440028E-01  1.10566966E+00
   3.36000000E+00  8.80241022E-01  1.05442478E+00
   3.37000000E+00  8.90526486E-01  1.00256866E+00
   3.38000000E+00  9.00290460E-01  9.50131814E-01
   3.39000000E+00  9.09527290E-01  8.97145074E-01
   3.40000000E+00  9.18231632E-01  8.43639585E-01
   3.41000000E+00  9.26398457E-01  7.89646783E-01
   3.42000000E+00  9.34023049E-01  7.35198378E-01
   3.43000000E+00  9.41101012E-01  6.80326335E-01
   3.44000000E+00  9.47628271E-01  6.25062853E-01
   3.45000000E+00  9.53601073E-01  5.69440349E-01
   3.46000000E+00  9.59015990E-01  5.13491440E-01
   3.47000000E+00  9.63869923E-01  4.57248919E-01
   3.48000000E+00  9.68160099E-01  4.00745739E-01
   3.49000000E+00  9.71884079E-01  3.44014995E-01
   3.50000000E+00  9.75039751E-01  2.87089900E-01
   3.51000000E+00  9.77625340E-01  2.30003772E-01
   3.52000000E+00  9.79639401E-01  1.72790008E-01
   3.53000000E+00  9.81080826E-01  1.15482068E-01
   3.54000000E+00  9.81948840E-01  5.81134563E-02
   3.55000000E+00  9.82243005E-01  7.17699400E-04
   3.56000000E+00  9.81963216E-01 -5.66716721E-02
   3.57000000E+00  9.81109704E-01 -1.14021143E-01
   3.58000000E+00  9.79683037E-01 -1.71297235E-01
   3.59000000E+00  9.77684116E-01 -2.28466522E-01
   3.60000000E+00  9.75114174E-01 -2.85495655E-01
   3.61000000E+00  9.71974781E-01 -3.42351375E-01
   3.62000000E+00  9.68267835E-01 -3.99000540E-01
   3.63000000E+00  9.63995569E-01 -4.55410137E-01
   3.64000000E+00  9.59160541E-01 -5.11547306E-01
   3.65000000E+00  9.53765639E-01 -5.67379357E-01
   3.66000000E+00  9.47814079E-01 -6.22873789E-01
   3.67000000E+00  9.41309397E-01 -6.77998310E-01
   3.68000000E+00  9.34255453E-01 -7.32720854E-01
   3.69000000E+00  9.26656426E-01 -7.87009601E-01
   3.70000000E+00  9.18516812E-01 -8.40832995E-01
   3.71000000E+00  9.09841421E-01 -8.94159762E-01
   3.72000000E+00  9.00635375E-01 -9.46958927E-01
   3.73000000E+00  8.90904104E-01 -9.99199835E-01
   3.74000000E+00  8.80653341E-01 -1.05085216E+00
   3.75000000E+00  8.69889122E-01 -1.10188595E+00
   3.76000000E+00  8.58617782E-01 -1.15227159E+00
   3.77000000E+00  8.46845948E-01 -1.20197989E+00
   3.78000000E+00  8.34580538E-01 -1.25098202E+00
   3.79000000E+00  8.21828756E-01 -1.29924962E+00
   3.80000000E+00  8.08598088E-01 -1.34675473E+00
   3.81000000E+00  7.94896295E-01 -1.39346986E+00
   3.82000000E+00  7.80731414E-01 -1.43936798E+00
   3.83000000E+00  7.66111747E-01 -1.48442256E+00
   3.84000000E+00  7.51045861E-01 -1.52860755E+00
   3.85000000E+00  7.35542580E-01 -1.57189742E+00
   3.86000000E+00  7.19610980E-01 -1.61426719E+00
   3.87000000E+00  7.03260385E-01 -1.65569239E+00
   3.88000000E+00  6.86500361E-01 -1.69614914E+00
   3.89000000E+00  6.69340708E-01 -1.73561409E+00
   3.90000000E+00  6.51791460E-01 -1.77406453E+00
   3.91000000E+00  6.33862873E-01 -1.81147829E+00
   3.92000000E+00  6.15565422E-01 -1.84783384E+00
   3.93000000E+00  5.96909794E-01 -1.88311028E+00
   3.94000000E+00  5.77906881E-01 -1.91728733E+00
   3.95000000E+00  5.58567777E-01 -1.95034535E+00
   3.96000000E+00  5.38903768E-01 -1.98226537E+00
   3.97000000E+00  5.18926324E-01 -2.01302907E+00
   3.98000000E+00  4.98647099E-01 -2.04261883E+00
   3.99000000E+00  4.78077917E-01 -2.07101770E+00
   4.00000000E+00  4.57230769E-01 -2.09820944E+00
   4.01000000E+00  4.36117804E-01 -2.12417850E+00
   4.02000000E+00  4.14751324E-01 -2.14891006E+00
   4.03000000E+00  3.93143775E-01 -2.17239002E+00
   4.04000000E+00  3.71307741E-01 -2.19460500E+00
   4.05000000E+00  3.49255934E-01 -2.21554236E+00
   4.06000000E+00  3.27001192E-01 -2.23519023E+00
   4.07000000E+00  3.04556465E-01 -2.25353747E+00
   4.08000000E+00  2.81934813E-01 -2.27057369E+00
   4.09000000E+00  2.59149393E-01 -2.28628928E+00
   4.10000000E+00  2.36213459E-01 -2.30067541E+00
   4.11000000E+00  2.13140344E-01 -2.31372398E+00
   4.12000000E+00  1.89943462E-01 -2.32542773E+00
   4.13000000E+00  1.66636294E-01 -2.33578012E+00
   4.14000000E+00  1.43232383E-01 -2.34477544E+00
   4.15000000E+00  1.19745325E-01 -2.35240875E+00
   4.16000000E+00  9.61887620E-02 -2.35867590E+00
   4.17000000E+00  7.25763724E-02 -2.36357354E+00
   4.18000000E+00  4.89218649E-02 -2.36709912E+00
   4.19000000E+00  2.52389696E-02 -2.36925086E+00
   4.20000000E+00  1.54143039E-03 -2.37002781E+00
   4.21000000E+00 -2.21570033E-02 -2.36942980E+00
   4.22000000E+00 -4.58425843E-02 -2.36745744E+00
   4.23000000E+00 -6.95015757E-02 -2.36411218E+00
   4.24000000E+00 -9.31202589E-02 -2.35939622E+00
   4.25000000E+00 -1.16684941E-01 -2.35331258E+00
   4.26000000E+00 -1.40181964E-01 -2.34586506E+00
   4.27000000E+00 -1.63597711E-01 -2.33705826E+00
   4.28000000E+00 -1.86918616E-01 -2.32689754E+00
   4.29000000E+00 -2.10131170E-01 -2.31538907E+00
   4.30000000E+00 -2.33221928E-01 -2.30253978E+00
   4.31000000E+00 -2.56177521E-01 -2.28835739E+00
   4.32000000E+00 -2.78984660E-01 -2.27285038E+00
   4.33000000E+00 -3.01630144E-01 -2.25602799E+00
   4.34000000E+00 -3.24100869E-01 -2.23790022E+00
   4.35000000E+00 -3.46383833E-01 -2.21847783E+00
   4.36000000E+00 -3.68466148E-01 -2.19777233E+00
   4.37000000E+00 -3.90335043E-01 -2.17579594E+00
   4.38000000E+00 -4.11977874E-01 -2.15256165E+00
   4.39000000E+00 -4.33382129E-01 -2.12808314E+00
   4.40000000E+00 -4.54535437E-01 -2.10237484E+00
   4.41000000E+00 -4.75425577E-01 -2.07545184E+00
   4.42000000E+00 -4.96040478E-01 -2.04732998E+00
   4.43000000E+00 -5.16368235E-01 -2.01802576E+00
   4.44000000E+00 -5.36397109E-01 -1.98755635E+00
   4.45000000E+00 -5.56115537E-01 -1.95593961E+00
   4.46000000E+00 -5.75512138E-01 -1.92319405E+00
   4.47000000E+00 -5.94575719E-01 -1.88933882E+00
   4.48000000E+00 -6.13295282E-01 -1.85439371E+00
