 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 4.409917E-01, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift=-3.065941775860487E+00
 #      Coulomb phase shift=-5.989333103412725E+00  (ETA=-1.064829E+00)
 #      Matching radius: RAD(  847)= 8.460000000000001E+00
 #       R              P(R)            Q(R)
   3.34000000E+00  5.35239805E-01 -8.27851746E-01
   3.35000000E+00  5.26920721E-01 -8.35941533E-01
   3.36000000E+00  5.18521447E-01 -8.43889490E-01
   3.37000000E+00  5.10043405E-01 -8.51695039E-01
   3.38000000E+00  5.01488023E-01 -8.59357625E-01
   3.39000000E+00  4.92856731E-01 -8.66876708E-01
   3.40000000E+00  4.84150969E-01 -8.74251763E-01
   3.41000000E+00  4.75372178E-01 -8.81482283E-01
   3.42000000E+00  4.66521806E-01 -8.88567780E-01
   3.43000000E+00  4.57601307E-01 -8.95507780E-01
   3.44000000E+00  4.48612137E-01 -9.02301828E-01
   3.45000000E+00  4.39555759E-01 -9.08949487E-01
   3.46000000E+00  4.30433637E-01 -9.15450336E-01
   3.47000000E+00  4.21247243E-01 -9.21803971E-01
   3.48000000E+00  4.11998050E-01 -9.28010003E-01
   3.49000000E+00  4.02687536E-01 -9.34068067E-01
   3.50000000E+00  3.93317183E-01 -9.39977808E-01
   3.51000000E+00  3.83888475E-01 -9.45738892E-01
   3.52000000E+00  3.74402901E-01 -9.51351002E-01
   3.53000000E+00  3.64861953E-01 -9.56813836E-01
   3.54000000E+00  3.55267123E-01 -9.62127112E-01
   3.55000000E+00  3.45619910E-01 -9.67290564E-01
   3.56000000E+00  3.35921812E-01 -9.72303945E-01
   3.57000000E+00  3.26174332E-01 -9.77167024E-01
   3.58000000E+00  3.16378973E-01 -9.81879586E-01
   3.59000000E+00  3.06537243E-01 -9.86441436E-01
   3.60000000E+00  2.96650648E-01 -9.90852394E-01
   3.61000000E+00  2.86720698E-01 -9.95112299E-01
   3.62000000E+00  2.76748906E-01 -9.99221007E-01
   3.63000000E+00  2.66736783E-01 -1.00317839E+00
   3.64000000E+00  2.56685843E-01 -1.00698434E+00
   3.65000000E+00  2.46597601E-01 -1.01063877E+00
   3.66000000E+00  2.36473573E-01 -1.01414159E+00
   3.67000000E+00  2.26315274E-01 -1.01749276E+00
   3.68000000E+00  2.16124223E-01 -1.02069224E+00
   3.69000000E+00  2.05901935E-01 -1.02373999E+00
   3.70000000E+00  1.95649929E-01 -1.02663602E+00
   3.71000000E+00  1.85369721E-01 -1.02938033E+00
   3.72000000E+00  1.75062828E-01 -1.03197296E+00
   3.73000000E+00  1.64730767E-01 -1.03441396E+00
   3.74000000E+00  1.54375054E-01 -1.03670338E+00
   3.75000000E+00  1.43997204E-01 -1.03884131E+00
   3.76000000E+00  1.33598733E-01 -1.04082784E+00
   3.77000000E+00  1.23181152E-01 -1.04266310E+00
   3.78000000E+00  1.12745974E-01 -1.04434721E+00
   3.79000000E+00  1.02294711E-01 -1.04588033E+00
   3.80000000E+00  9.18288705E-02 -1.04726262E+00
   3.81000000E+00  8.13499607E-02 -1.04849426E+00
   3.82000000E+00  7.08594868E-02 -1.04957546E+00
   3.83000000E+00  6.03589522E-02 -1.05050643E+00
   3.84000000E+00  4.98498581E-02 -1.05128742E+00
   3.85000000E+00  3.93337030E-02 -1.05191866E+00
   3.86000000E+00  2.88119831E-02 -1.05240043E+00
   3.87000000E+00  1.82861916E-02 -1.05273302E+00
   3.88000000E+00  7.75781896E-03 -1.05291673E+00
   3.89000000E+00 -2.77164768E-03 -1.05295187E+00
   3.90000000E+00 -1.33007243E-02 -1.05283878E+00
   3.91000000E+00 -2.38279304E-02 -1.05257782E+00
   3.92000000E+00 -3.43517890E-02 -1.05216935E+00
   3.93000000E+00 -4.48708270E-02 -1.05161376E+00
   3.94000000E+00 -5.53835751E-02 -1.05091145E+00
   3.95000000E+00 -6.58885682E-02 -1.05006283E+00
   3.96000000E+00 -7.63843455E-02 -1.04906835E+00
   3.97000000E+00 -8.68694504E-02 -1.04792844E+00
   3.98000000E+00 -9.73424312E-02 -1.04664359E+00
   3.99000000E+00 -1.07801841E-01 -1.04521427E+00
   4.00000000E+00 -1.18246237E-01 -1.04364098E+00
   4.01000000E+00 -1.28674182E-01 -1.04192423E+00
   4.02000000E+00 -1.39084245E-01 -1.04006456E+00
   4.03000000E+00 -1.49474999E-01 -1.03806251E+00
   4.04000000E+00 -1.59845022E-01 -1.03591864E+00
   4.05000000E+00 -1.70192901E-01 -1.03363353E+00
   4.06000000E+00 -1.80517224E-01 -1.03120778E+00
