 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 2.719449E+00, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-7.319960925789948E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(   11)= 1.000000000000000E-01
 #       R              P(R)            Q(R)
   3.61000000E+00  3.25184257E-01 -2.05349592E+00
   3.62000000E+00  3.04590493E-01 -2.06513590E+00
   3.63000000E+00  2.83883974E-01 -2.07604525E+00
   3.64000000E+00  2.63072053E-01 -2.08621506E+00
   3.65000000E+00  2.42162167E-01 -2.09563672E+00
   3.66000000E+00  2.21161840E-01 -2.10430192E+00
   3.67000000E+00  2.00078677E-01 -2.11220269E+00
   3.68000000E+00  1.78920360E-01 -2.11933135E+00
   3.69000000E+00  1.57694648E-01 -2.12568056E+00
   3.70000000E+00  1.36409370E-01 -2.13124330E+00
   3.71000000E+00  1.15072426E-01 -2.13601292E+00
   3.72000000E+00  9.36917769E-02 -2.13998307E+00
   3.73000000E+00  7.22754491E-02 -2.14314777E+00
   3.74000000E+00  5.08315251E-02 -2.14550139E+00
   3.75000000E+00  2.93681425E-02 -2.14703865E+00
   3.76000000E+00  7.89348977E-03 -2.14775464E+00
   3.77000000E+00 -1.35841974E-02 -2.14764481E+00
   3.78000000E+00 -3.50566396E-02 -2.14670498E+00
   3.79000000E+00 -5.65155176E-02 -2.14493134E+00
   3.80000000E+00 -7.79524757E-02 -2.14232048E+00
   3.81000000E+00 -9.93591263E-02 -2.13886935E+00
   3.82000000E+00 -1.20727053E-01 -2.13457529E+00
   3.83000000E+00 -1.42047815E-01 -2.12943603E+00
   3.84000000E+00 -1.63312950E-01 -2.12344969E+00
   3.85000000E+00 -1.84513980E-01 -2.11661480E+00
   3.86000000E+00 -2.05642414E-01 -2.10893026E+00
   3.87000000E+00 -2.26689751E-01 -2.10039539E+00
   3.88000000E+00 -2.47647486E-01 -2.09100991E+00
   3.89000000E+00 -2.68507114E-01 -2.08077395E+00
   3.90000000E+00 -2.89260132E-01 -2.06968802E+00
   3.91000000E+00 -3.09898044E-01 -2.05775309E+00
   3.92000000E+00 -3.30412368E-01 -2.04497048E+00
   3.93000000E+00 -3.50794634E-01 -2.03134196E+00
   3.94000000E+00 -3.71036394E-01 -2.01686971E+00
   3.95000000E+00 -3.91129224E-01 -2.00155631E+00
   3.96000000E+00 -4.11064727E-01 -1.98540476E+00
   3.97000000E+00 -4.30834537E-01 -1.96841848E+00
   3.98000000E+00 -4.50430327E-01 -1.95060129E+00
   3.99000000E+00 -4.69843807E-01 -1.93195745E+00
   4.00000000E+00 -4.89066736E-01 -1.91249162E+00
   4.01000000E+00 -5.08090917E-01 -1.89220887E+00
   4.02000000E+00 -5.26908208E-01 -1.87111469E+00
   4.03000000E+00 -5.45510525E-01 -1.84921498E+00
   4.04000000E+00 -5.63889844E-01 -1.82651605E+00
   4.05000000E+00 -5.82038205E-01 -1.80302464E+00
   4.06000000E+00 -5.99947719E-01 -1.77874788E+00
   4.07000000E+00 -6.17610569E-01 -1.75369331E+00
   4.08000000E+00 -6.35019018E-01 -1.72786887E+00
   4.09000000E+00 -6.52165408E-01 -1.70128293E+00
   4.10000000E+00 -6.69042168E-01 -1.67394422E+00
   4.11000000E+00 -6.85641814E-01 -1.64586191E+00
   4.12000000E+00 -7.01956959E-01 -1.61704554E+00
   4.13000000E+00 -7.17980311E-01 -1.58750504E+00
   4.14000000E+00 -7.33704680E-01 -1.55725075E+00
   4.15000000E+00 -7.49122983E-01 -1.52629339E+00
   4.16000000E+00 -7.64228242E-01 -1.49464404E+00
   4.17000000E+00 -7.79013595E-01 -1.46231419E+00
   4.18000000E+00 -7.93472296E-01 -1.42931567E+00
   4.19000000E+00 -8.07597720E-01 -1.39566072E+00
   4.20000000E+00 -8.21383365E-01 -1.36136192E+00
   4.21000000E+00 -8.34822856E-01 -1.32643220E+00
   4.22000000E+00 -8.47909950E-01 -1.29088488E+00
   4.23000000E+00 -8.60638540E-01 -1.25473359E+00
   4.24000000E+00 -8.73002655E-01 -1.21799233E+00
   4.25000000E+00 -8.84996468E-01 -1.18067545E+00
   4.26000000E+00 -8.96614294E-01 -1.14279760E+00
   4.27000000E+00 -9.07850600E-01 -1.10437377E+00
   4.28000000E+00 -9.18700001E-01 -1.06541930E+00
   4.29000000E+00 -9.29157269E-01 -1.02594980E+00
   4.30000000E+00 -9.39217333E-01 -9.85981215E-01
   4.31000000E+00 -9.48875284E-01 -9.45529787E-01
   4.32000000E+00 -9.58126374E-01 -9.04612051E-01
   4.33000000E+00 -9.66966026E-01 -8.63244829E-01
   4.34000000E+00 -9.75389830E-01 -8.21445223E-01
   4.35000000E+00 -9.83393547E-01 -7.79230608E-01
   4.36000000E+00 -9.90973117E-01 -7.36618625E-01
   4.37000000E+00 -9.98124655E-01 -6.93627170E-01
   4.38000000E+00 -1.00484446E+00 -6.50274389E-01
   4.39000000E+00 -1.01112900E+00 -6.06578670E-01
   4.40000000E+00 -1.01697495E+00 -5.62558632E-01
   4.41000000E+00 -1.02237915E+00 -5.18233119E-01
   4.42000000E+00 -1.02733866E+00 -4.73621191E-01
   4.43000000E+00 -1.03185069E+00 -4.28742113E-01
   4.44000000E+00 -1.03591267E+00 -3.83615350E-01
   4.45000000E+00 -1.03952223E+00 -3.38260555E-01
   4.46000000E+00 -1.04267719E+00 -2.92697559E-01
   4.47000000E+00 -1.04537556E+00 -2.46946366E-01
   4.48000000E+00 -1.04761556E+00 -2.01027140E-01
   4.49000000E+00 -1.04939561E+00 -1.54960195E-01
   4.50000000E+00 -1.05071434E+00 -1.08765989E-01
   4.51000000E+00 -1.05157057E+00 -6.24651107E-02
   4.52000000E+00 -1.05196335E+00 -1.60782706E-02
   4.53000000E+00 -1.05189192E+00  3.03737079E-02
