 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 2.719449E+00, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift=-1.325284808419980E-04
 #      Coulomb phase shift= 2.185847725283976E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(    5)= 4.000000000000000E-02
 #       R              P(R)            Q(R)
   3.79000000E+00 -7.50355756E-01 -1.53319772E+00
   3.80000000E+00 -7.65462384E-01 -1.48797934E+00
   3.81000000E+00 -7.80112420E-01 -1.44188398E+00
   3.82000000E+00 -7.94297233E-01 -1.39493950E+00
   3.83000000E+00 -8.08008474E-01 -1.34717422E+00
   3.84000000E+00 -8.21238078E-01 -1.29861693E+00
   3.85000000E+00 -8.33978270E-01 -1.24929688E+00
   3.86000000E+00 -8.46221572E-01 -1.19924373E+00
   3.87000000E+00 -8.57960801E-01 -1.14848758E+00
   3.88000000E+00 -8.69189081E-01 -1.09705892E+00
   3.89000000E+00 -8.79899841E-01 -1.04498861E+00
   3.90000000E+00 -8.90086819E-01 -9.92307863E-01
   3.91000000E+00 -8.99744069E-01 -9.39048258E-01
   3.92000000E+00 -9.08865961E-01 -8.85241677E-01
   3.93000000E+00 -9.17447186E-01 -8.30920309E-01
   3.94000000E+00 -9.25482759E-01 -7.76116629E-01
   3.95000000E+00 -9.32968020E-01 -7.20863373E-01
   3.96000000E+00 -9.39898638E-01 -6.65193526E-01
   3.97000000E+00 -9.46270613E-01 -6.09140296E-01
   3.98000000E+00 -9.52080277E-01 -5.52737097E-01
   3.99000000E+00 -9.57324300E-01 -4.96017529E-01
   4.00000000E+00 -9.61999686E-01 -4.39015358E-01
   4.01000000E+00 -9.66103778E-01 -3.81764495E-01
   4.02000000E+00 -9.69634260E-01 -3.24298979E-01
   4.03000000E+00 -9.72589156E-01 -2.66652953E-01
   4.04000000E+00 -9.74966832E-01 -2.08860646E-01
   4.05000000E+00 -9.76765996E-01 -1.50956354E-01
   4.06000000E+00 -9.77985700E-01 -9.29744146E-02
   4.07000000E+00 -9.78625340E-01 -3.49491943E-02
   4.08000000E+00 -9.78684654E-01  2.30849376E-02
   4.09000000E+00 -9.78163726E-01  8.10936266E-02
   4.10000000E+00 -9.77062981E-01  1.39042554E-01
   4.11000000E+00 -9.75383188E-01  1.96897456E-01
   4.12000000E+00 -9.73125459E-01  2.54624147E-01
   4.13000000E+00 -9.70291246E-01  3.12188533E-01
   4.14000000E+00 -9.66882343E-01  3.69556639E-01
   4.15000000E+00 -9.62900880E-01  4.26694624E-01
   4.16000000E+00 -9.58349329E-01  4.83568804E-01
   4.17000000E+00 -9.53230495E-01  5.40145668E-01
   4.18000000E+00 -9.47547518E-01  5.96391900E-01
   4.19000000E+00 -9.41303870E-01  6.52274398E-01
   4.20000000E+00 -9.34503352E-01  7.07760293E-01
   4.21000000E+00 -9.27150095E-01  7.62816970E-01
   4.22000000E+00 -9.19248552E-01  8.17412082E-01
   4.23000000E+00 -9.10803499E-01  8.71513573E-01
   4.24000000E+00 -9.01820031E-01  9.25089698E-01
   4.25000000E+00 -8.92303561E-01  9.78109036E-01
   4.26000000E+00 -8.82259810E-01  1.03054051E+00
   4.27000000E+00 -8.71694812E-01  1.08235341E+00
   4.28000000E+00 -8.60614905E-01  1.13351741E+00
   4.29000000E+00 -8.49026727E-01  1.18400257E+00
   4.30000000E+00 -8.36937215E-01  1.23377937E+00
   4.31000000E+00 -8.24353598E-01  1.28281873E+00
   4.32000000E+00 -8.11283394E-01  1.33109202E+00
   4.33000000E+00 -7.97734405E-01  1.37857106E+00
   4.34000000E+00 -7.83714713E-01  1.42522816E+00
   4.35000000E+00 -7.69232672E-01  1.47103614E+00
   4.36000000E+00 -7.54296909E-01  1.51596832E+00
   4.37000000E+00 -7.38916312E-01  1.55999855E+00
   4.38000000E+00 -7.23100030E-01  1.60310122E+00
   4.39000000E+00 -7.06857463E-01  1.64525129E+00
   4.40000000E+00 -6.90198261E-01  1.68642429E+00
   4.41000000E+00 -6.73132314E-01  1.72659632E+00
   4.42000000E+00 -6.55669749E-01  1.76574410E+00
   4.43000000E+00 -6.37820922E-01  1.80384494E+00
   4.44000000E+00 -6.19596414E-01  1.84087682E+00
   4.45000000E+00 -6.01007021E-01  1.87681830E+00
